proposicao_id;id_autor;nome_autor
2470082;74858;Lindbergh Farias
2471173;74858;Lindbergh Farias
2480999;74858;Lindbergh Farias
2483107;74858;Lindbergh Farias
2485587;74858;Lindbergh Farias
2486240;74858;Lindbergh Farias
2494525;74858;Lindbergh Farias
2494625;74858;Lindbergh Farias
2501279;74858;Lindbergh Farias
2515591;74858;Lindbergh Farias
2520664;74858;Lindbergh Farias
2525665;74858;Lindbergh Farias
2531337;74858;Lindbergh Farias
2536213;74858;Lindbergh Farias
2539237;74858;Lindbergh Farias
2565931;74858;Lindbergh Farias
2570520;74858;Lindbergh Farias
2582519;74858;Lindbergh Farias
2600123;74858;Lindbergh Farias
2600808;74858;Lindbergh Farias
2600813;74858;Lindbergh Farias
2605327;74858;Lindbergh Farias
2607155;74858;Lindbergh Farias
2607156;74858;Lindbergh Farias
2607439;74858;Lindbergh Farias
2607443;74858;Lindbergh Farias
2607582;74858;Lindbergh Farias
2607907;74858;Lindbergh Farias
2608238;74858;Lindbergh Farias
2608574;74858;Lindbergh Farias
2608871;74858;Lindbergh Farias
2615287;74858;Lindbergh Farias
2615559;74858;Lindbergh Farias
2615935;74858;Lindbergh Farias
2616663;74858;Lindbergh Farias
2619274;74858;Lindbergh Farias
2628942;74858;Lindbergh Farias
2630343;74858;Lindbergh Farias
2630391;74858;Lindbergh Farias
2630551;74858;Lindbergh Farias
2630561;74858;Lindbergh Farias
2356567;220662;Lucas Ramos
2356568;220662;Lucas Ramos
2380781;220662;Lucas Ramos
2382675;220662;Lucas Ramos
2416586;220662;Lucas Ramos
2420536;220662;Lucas Ramos
2430056;220662;Lucas Ramos
2431719;220662;Lucas Ramos
2434929;220662;Lucas Ramos
2436607;220662;Lucas Ramos
2452628;220662;Lucas Ramos
2517109;220662;Lucas Ramos
2545245;220662;Lucas Ramos
2568007;220662;Lucas Ramos
2572624;220662;Lucas Ramos
2589327;220662;Lucas Ramos
2347070;204404;Lucas Redecker
2355076;204404;Lucas Redecker
2363278;204404;Lucas Redecker
2377020;204404;Lucas Redecker
2377028;204404;Lucas Redecker
2431025;204404;Lucas Redecker
2431026;204404;Lucas Redecker
2431027;204404;Lucas Redecker
2431181;204404;Lucas Redecker
2431320;204404;Lucas Redecker
2432256;204404;Lucas Redecker
2432258;204404;Lucas Redecker
2442393;204404;Lucas Redecker
2483301;204404;Lucas Redecker
2483604;204404;Lucas Redecker
2487896;204404;Lucas Redecker
2491660;204404;Lucas Redecker
2506569;204404;Lucas Redecker
2519725;204404;Lucas Redecker
2519726;204404;Lucas Redecker
2539035;204404;Lucas Redecker
2542199;204404;Lucas Redecker
2542203;204404;Lucas Redecker
2581193;204404;Lucas Redecker
2581195;204404;Lucas Redecker
2581203;204404;Lucas Redecker
2581207;204404;Lucas Redecker
2593299;204404;Lucas Redecker
2606611;204404;Lucas Redecker
2612333;204404;Lucas Redecker
2618861;204404;Lucas Redecker
2620868;204404;Lucas Redecker
2358655;220581;Luciano Amaral
2381451;220581;Luciano Amaral
2387000;220581;Luciano Amaral
2387031;220581;Luciano Amaral
2391268;220581;Luciano Amaral
2391477;220581;Luciano Amaral
2397391;220581;Luciano Amaral
2399306;220581;Luciano Amaral
2402817;220581;Luciano Amaral
2431055;220581;Luciano Amaral
2432767;220581;Luciano Amaral
2473375;220581;Luciano Amaral
2487413;220581;Luciano Amaral
2495427;220581;Luciano Amaral
2511193;220581;Luciano Amaral
2357984;74478;Luciano Bivar
2365593;74478;Luciano Bivar
2482386;74478;Luciano Bivar
2504676;74478;Luciano Bivar
2349341;178931;Luciano Ducci
2349397;178931;Luciano Ducci
2349399;178931;Luciano Ducci
2369157;178931;Luciano Ducci
2369212;178931;Luciano Ducci
2374899;178931;Luciano Ducci
2374996;178931;Luciano Ducci
2375968;178931;Luciano Ducci
2379443;178931;Luciano Ducci
2380781;178931;Luciano Ducci
2382675;178931;Luciano Ducci
2382676;178931;Luciano Ducci
2382677;178931;Luciano Ducci
2386413;178931;Luciano Ducci
2390734;178931;Luciano Ducci
2392046;178931;Luciano Ducci
2409610;178931;Luciano Ducci
2417492;178931;Luciano Ducci
2417493;178931;Luciano Ducci
2419013;178931;Luciano Ducci
2420536;178931;Luciano Ducci
2430056;178931;Luciano Ducci
2433938;178931;Luciano Ducci
2436170;178931;Luciano Ducci
2444638;178931;Luciano Ducci
2452628;178931;Luciano Ducci
2479279;178931;Luciano Ducci
2479282;178931;Luciano Ducci
2479306;178931;Luciano Ducci
2482687;178931;Luciano Ducci
2485510;178931;Luciano Ducci
2485765;178931;Luciano Ducci
2492452;178931;Luciano Ducci
2495386;178931;Luciano Ducci
2517109;178931;Luciano Ducci
2542485;178931;Luciano Ducci
2572624;178931;Luciano Ducci
2587634;178931;Luciano Ducci
2351206;178954;Lucio Mosquini
2358279;178954;Lucio Mosquini
2370911;178954;Lucio Mosquini
2372777;178954;Lucio Mosquini
2373482;178954;Lucio Mosquini
2375992;178954;Lucio Mosquini
2385363;178954;Lucio Mosquini
2389585;178954;Lucio Mosquini
2390745;178954;Lucio Mosquini
2391267;178954;Lucio Mosquini
2395883;178954;Lucio Mosquini
2402686;178954;Lucio Mosquini
2406347;178954;Lucio Mosquini
2409369;178954;Lucio Mosquini
2415745;178954;Lucio Mosquini
2418324;178954;Lucio Mosquini
2418325;178954;Lucio Mosquini
2418509;178954;Lucio Mosquini
2419014;178954;Lucio Mosquini
2421470;178954;Lucio Mosquini
2422752;178954;Lucio Mosquini
2429195;178954;Lucio Mosquini
2430027;178954;Lucio Mosquini
2430031;178954;Lucio Mosquini
2430034;178954;Lucio Mosquini
2430039;178954;Lucio Mosquini
2430051;178954;Lucio Mosquini
2430053;178954;Lucio Mosquini
2430150;178954;Lucio Mosquini
2430157;178954;Lucio Mosquini
2431025;178954;Lucio Mosquini
2431026;178954;Lucio Mosquini
2431027;178954;Lucio Mosquini
2431791;178954;Lucio Mosquini
2432202;178954;Lucio Mosquini
2438258;178954;Lucio Mosquini
2438262;178954;Lucio Mosquini
2441196;178954;Lucio Mosquini
2441434;178954;Lucio Mosquini
2441885;178954;Lucio Mosquini
2442341;178954;Lucio Mosquini
2452438;178954;Lucio Mosquini
2453343;178954;Lucio Mosquini
2455789;178954;Lucio Mosquini
2455795;178954;Lucio Mosquini
2461488;178954;Lucio Mosquini
2461502;178954;Lucio Mosquini
2461959;178954;Lucio Mosquini
2465694;178954;Lucio Mosquini
2465942;178954;Lucio Mosquini
2469005;178954;Lucio Mosquini
2479415;178954;Lucio Mosquini
2479416;178954;Lucio Mosquini
2479417;178954;Lucio Mosquini
2479564;178954;Lucio Mosquini
2480670;178954;Lucio Mosquini
2482518;178954;Lucio Mosquini
2482528;178954;Lucio Mosquini
2482531;178954;Lucio Mosquini
2482532;178954;Lucio Mosquini
2482534;178954;Lucio Mosquini
2483888;178954;Lucio Mosquini
